id,param,scenario,dataset,region,classLabel,class,x,units,value
4023,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2025,Water Consumption by Sector (km3),1217.67749379201
4024,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2030,Water Consumption by Sector (km3),1285.54668641098
4025,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2035,Water Consumption by Sector (km3),1356.75732961666
4026,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2040,Water Consumption by Sector (km3),1411.88930721902
4027,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2045,Water Consumption by Sector (km3),1452.91906016059
4028,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2050,Water Consumption by Sector (km3),1469.16307656579
4029,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2055,Water Consumption by Sector (km3),1479.12779928679
4030,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2060,Water Consumption by Sector (km3),1472.98810845861
4031,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2065,Water Consumption by Sector (km3),1456.6374580013
4032,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2070,Water Consumption by Sector (km3),1434.86146194951
4033,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2075,Water Consumption by Sector (km3),1410.71589266906
4034,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2080,Water Consumption by Sector (km3),1389.38591736162
4035,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2085,Water Consumption by Sector (km3),1367.18894774722
4036,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2090,Water Consumption by Sector (km3),1341.17826588649
4037,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2095,Water Consumption by Sector (km3),1309.51623605889
4038,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,irrigation,2100,Water Consumption by Sector (km3),1276.7284448193
4039,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,1975,Water Consumption by Sector (km3),0.10038041326765
4040,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,1990,Water Consumption by Sector (km3),6.23069200297
4041,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2005,Water Consumption by Sector (km3),7.69382911882
4042,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2010,Water Consumption by Sector (km3),7.94842718222
4043,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2015,Water Consumption by Sector (km3),8.36135130059
4044,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2020,Water Consumption by Sector (km3),9.95017543568
4045,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2025,Water Consumption by Sector (km3),10.74608254445
4046,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2030,Water Consumption by Sector (km3),11.44739774996
4047,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2035,Water Consumption by Sector (km3),12.19715908915
4048,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2040,Water Consumption by Sector (km3),12.83269145125
4049,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2045,Water Consumption by Sector (km3),13.32527159328
4050,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2050,Water Consumption by Sector (km3),13.7131459839
4051,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2055,Water Consumption by Sector (km3),14.21408265914
4052,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2060,Water Consumption by Sector (km3),14.81751996976
4053,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2065,Water Consumption by Sector (km3),15.40792745401
4054,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2070,Water Consumption by Sector (km3),15.99425682657
4055,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2075,Water Consumption by Sector (km3),16.48098062064
4056,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2080,Water Consumption by Sector (km3),16.85609289794
4057,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2085,Water Consumption by Sector (km3),17.12562629381
4058,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2090,Water Consumption by Sector (km3),17.31064792833
4059,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2095,Water Consumption by Sector (km3),17.41597407465
4060,watConsumBySec,GCAM_SSP5,gcamv7p0,global,Sector,primary,2100,Water Consumption by Sector (km3),17.53499974633
4061,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,1975,Water Withdrawal by Sector (km3),933.926015921439
4062,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,1990,Water Withdrawal by Sector (km3),1364.69917507767
4063,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2005,Water Withdrawal by Sector (km3),1702.50507780283
4064,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2010,Water Withdrawal by Sector (km3),1881.14264665443
4065,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2015,Water Withdrawal by Sector (km3),2068.25860838515
4066,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2020,Water Withdrawal by Sector (km3),2101.62253069028
4067,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2025,Water Withdrawal by Sector (km3),2201.42221077411
4068,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2030,Water Withdrawal by Sector (km3),2321.15446372838
4069,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2035,Water Withdrawal by Sector (km3),2447.18535985864
4070,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2040,Water Withdrawal by Sector (km3),2544.91124079204
4071,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2045,Water Withdrawal by Sector (km3),2615.88776259932
4072,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2050,Water Withdrawal by Sector (km3),2642.73724616331
4073,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2055,Water Withdrawal by Sector (km3),2657.23753085289
4074,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2060,Water Withdrawal by Sector (km3),2642.69099445913
4075,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2065,Water Withdrawal by Sector (km3),2610.33463354797
4076,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2070,Water Withdrawal by Sector (km3),2570.11030929226
4077,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2075,Water Withdrawal by Sector (km3),2526.45789854444
4078,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2080,Water Withdrawal by Sector (km3),2488.06629830724
4079,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2085,Water Withdrawal by Sector (km3),2448.48563196872
4080,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2090,Water Withdrawal by Sector (km3),2402.44259031061
4081,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2095,Water Withdrawal by Sector (km3),2346.58088903871
4082,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,agriculture,2100,Water Withdrawal by Sector (km3),2288.82667210188
4083,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,1990,Water Withdrawal by Sector (km3),399.8375140609
4084,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2005,Water Withdrawal by Sector (km3),540.1564800258
4085,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2010,Water Withdrawal by Sector (km3),559.936770914
4086,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2015,Water Withdrawal by Sector (km3),567.9561603252
4087,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2020,Water Withdrawal by Sector (km3),541.5964071937
4088,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2025,Water Withdrawal by Sector (km3),548.5350289668
4089,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2030,Water Withdrawal by Sector (km3),549.5742345161
4090,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2035,Water Withdrawal by Sector (km3),540.4874551556
4091,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2040,Water Withdrawal by Sector (km3),517.2695989988
4092,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2045,Water Withdrawal by Sector (km3),488.1286438431
4093,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2050,Water Withdrawal by Sector (km3),455.2071111663
4094,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2055,Water Withdrawal by Sector (km3),428.5012034903
4095,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2060,Water Withdrawal by Sector (km3),407.1778932236
4096,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2065,Water Withdrawal by Sector (km3),394.8896934735
4097,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2070,Water Withdrawal by Sector (km3),388.7169341181
4098,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2075,Water Withdrawal by Sector (km3),365.8676157443
4099,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2080,Water Withdrawal by Sector (km3),351.9982641191
4100,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2085,Water Withdrawal by Sector (km3),344.0873078843
4101,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2090,Water Withdrawal by Sector (km3),334.2953864625
4102,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2095,Water Withdrawal by Sector (km3),322.3936160109
4103,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,electricity,2100,Water Withdrawal by Sector (km3),309.6075501735
4104,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,1975,Water Withdrawal by Sector (km3),124.666397257
4105,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,1990,Water Withdrawal by Sector (km3),208.133312328
4106,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2005,Water Withdrawal by Sector (km3),291.346837028
4107,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2010,Water Withdrawal by Sector (km3),323.229745956
4108,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2015,Water Withdrawal by Sector (km3),326.198757597
4109,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2020,Water Withdrawal by Sector (km3),402.990093784434
4110,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2025,Water Withdrawal by Sector (km3),492.218195321301
4111,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2030,Water Withdrawal by Sector (km3),583.517990220297
4112,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2035,Water Withdrawal by Sector (km3),669.860152938617
4113,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2040,Water Withdrawal by Sector (km3),746.041260086466
4114,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2045,Water Withdrawal by Sector (km3),811.688663695738
4115,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2050,Water Withdrawal by Sector (km3),864.236330206405
4116,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2055,Water Withdrawal by Sector (km3),905.928399101136
4117,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2060,Water Withdrawal by Sector (km3),940.132227694819
4118,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2065,Water Withdrawal by Sector (km3),966.635301053851
4119,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2070,Water Withdrawal by Sector (km3),986.135084840734
4120,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2075,Water Withdrawal by Sector (km3),999.407504593136
4121,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2080,Water Withdrawal by Sector (km3),1007.44596993951
4122,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2085,Water Withdrawal by Sector (km3),1010.49555217028
4123,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2090,Water Withdrawal by Sector (km3),1009.25100909147
4124,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2095,Water Withdrawal by Sector (km3),1003.94356253664
4125,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,industry,2100,Water Withdrawal by Sector (km3),993.487535407909
4126,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,1975,Water Withdrawal by Sector (km3),1.865114016181
4127,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,1990,Water Withdrawal by Sector (km3),39.90609959
4128,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2005,Water Withdrawal by Sector (km3),57.766373285
4129,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2010,Water Withdrawal by Sector (km3),66.863795616
4130,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2015,Water Withdrawal by Sector (km3),75.277375717
4131,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2020,Water Withdrawal by Sector (km3),84.29999546984
4132,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2025,Water Withdrawal by Sector (km3),94.2263861478
4133,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2030,Water Withdrawal by Sector (km3),104.82525089679
4134,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2035,Water Withdrawal by Sector (km3),115.43698746069
4135,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2040,Water Withdrawal by Sector (km3),125.05690263404
4136,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2045,Water Withdrawal by Sector (km3),133.37286542936
4137,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2050,Water Withdrawal by Sector (km3),140.19682044857
4138,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2055,Water Withdrawal by Sector (km3),145.5948490962
4139,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2060,Water Withdrawal by Sector (km3),149.72625509865
4140,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2065,Water Withdrawal by Sector (km3),152.67061062348
4141,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2070,Water Withdrawal by Sector (km3),154.51008231508
4142,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2075,Water Withdrawal by Sector (km3),155.3245934524
4143,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2080,Water Withdrawal by Sector (km3),155.28131328782
4144,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2085,Water Withdrawal by Sector (km3),154.42539305612
4145,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2090,Water Withdrawal by Sector (km3),152.85537346498
4146,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2095,Water Withdrawal by Sector (km3),150.64677191202
4147,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,livestock,2100,Water Withdrawal by Sector (km3),147.91414472199
4148,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,1975,Water Withdrawal by Sector (km3),0.3291161148649
4149,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,1990,Water Withdrawal by Sector (km3),20.42849710932
4150,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2005,Water Withdrawal by Sector (km3),25.22567406655
4151,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2010,Water Withdrawal by Sector (km3),26.06041691999
4152,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2015,Water Withdrawal by Sector (km3),27.414277366
4153,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2020,Water Withdrawal by Sector (km3),32.6235444542
4154,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2025,Water Withdrawal by Sector (km3),35.2330546704
4155,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2030,Water Withdrawal by Sector (km3),37.5324564397
4156,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2035,Water Withdrawal by Sector (km3),39.9907039324
4157,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2040,Water Withdrawal by Sector (km3),42.0744035514
4158,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2045,Water Withdrawal by Sector (km3),43.6894230605
4159,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2050,Water Withdrawal by Sector (km3),44.9611457582
4160,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2055,Water Withdrawal by Sector (km3),46.6035650283
4161,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2060,Water Withdrawal by Sector (km3),48.582040111
4162,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2065,Water Withdrawal by Sector (km3),50.5177954909
4163,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2070,Water Withdrawal by Sector (km3),52.4401862821
4164,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2075,Water Withdrawal by Sector (km3),54.0360036201
4165,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2080,Water Withdrawal by Sector (km3),55.265882979
4166,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2085,Water Withdrawal by Sector (km3),56.1495913427
4167,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2090,Water Withdrawal by Sector (km3),56.7562279932
4168,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2095,Water Withdrawal by Sector (km3),57.1015670067
4169,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,mining,2100,Water Withdrawal by Sector (km3),57.4917894237
4170,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,1975,Water Withdrawal by Sector (km3),224.318712278
4171,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,1990,Water Withdrawal by Sector (km3),317.3076387
4172,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2005,Water Withdrawal by Sector (km3),449.763144023
4173,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2010,Water Withdrawal by Sector (km3),479.724262322
4174,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2015,Water Withdrawal by Sector (km3),510.637128431
4175,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2020,Water Withdrawal by Sector (km3),542.227790590307
4176,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2025,Water Withdrawal by Sector (km3),584.563987591388
4177,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2030,Water Withdrawal by Sector (km3),632.344278883304
4178,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2035,Water Withdrawal by Sector (km3),678.987246519169
4179,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2040,Water Withdrawal by Sector (km3),718.246027871429
4180,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2045,Water Withdrawal by Sector (km3),750.812153406431
4181,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2050,Water Withdrawal by Sector (km3),776.2345381602
4182,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2055,Water Withdrawal by Sector (km3),796.345394678608
4183,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2060,Water Withdrawal by Sector (km3),812.812658175399
4184,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2065,Water Withdrawal by Sector (km3),825.004412891964
4185,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2070,Water Withdrawal by Sector (km3),833.794950626423
4186,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2075,Water Withdrawal by Sector (km3),838.790392130679
4187,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2080,Water Withdrawal by Sector (km3),839.984480172842
4188,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2085,Water Withdrawal by Sector (km3),837.522087372011
4189,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2090,Water Withdrawal by Sector (km3),831.365218223871
4190,watWithdrawBySec,GCAM_SSP5,gcamv7p0,global,Sector,municipal,2095,Water Withdrawal by Sector (km3),821.36949924344
